season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rush_yards,attempts,touchdowns,yards,rush_info_yards,rush_info_attempts,rush_info_touchdowns,rush_info_distance,rush_info_avg_yards,rush_info_avg_distance,rush_info_avg_time_to_los,rush_info_rush_location_map_outside_right_yards,rush_info_rush_location_map_outside_right_attempts,rush_info_rush_location_map_outside_right_touchdowns,rush_info_rush_location_map_outside_right_distance,rush_info_rush_location_map_outside_right_avg_yards,rush_info_rush_location_map_outside_right_avg_distance,rush_info_rush_location_map_outside_right_avg_time_to_los,rush_info_rush_location_map_inside_right_yards,rush_info_rush_location_map_inside_right_attempts,rush_info_rush_location_map_inside_right_touchdowns,rush_info_rush_location_map_inside_right_distance,rush_info_rush_location_map_inside_right_avg_yards,rush_info_rush_location_map_inside_right_avg_distance,rush_info_rush_location_map_inside_right_avg_time_to_los,rush_info_rush_location_map_outside_left_yards,rush_info_rush_location_map_outside_left_attempts,rush_info_rush_location_map_outside_left_touchdowns,rush_info_rush_location_map_outside_left_distance,rush_info_rush_location_map_outside_left_avg_yards,rush_info_rush_location_map_outside_left_avg_distance,rush_info_rush_location_map_outside_left_avg_time_to_los,rush_info_rush_location_map_inside_left_yards,rush_info_rush_location_map_inside_left_attempts,rush_info_rush_location_map_inside_left_touchdowns,rush_info_rush_location_map_inside_left_distance,rush_info_rush_location_map_inside_left_avg_yards,rush_info_rush_location_map_inside_left_avg_distance,rush_info_rush_location_map_inside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_right_yards,rush_info_pre_snap_rush_location_map_outside_right_attempts,rush_info_pre_snap_rush_location_map_outside_right_touchdowns,rush_info_pre_snap_rush_location_map_outside_right_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_yards,rush_info_pre_snap_rush_location_map_outside_right_avg_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_right_yards,rush_info_pre_snap_rush_location_map_inside_right_attempts,rush_info_pre_snap_rush_location_map_inside_right_touchdowns,rush_info_pre_snap_rush_location_map_inside_right_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_yards,rush_info_pre_snap_rush_location_map_inside_right_avg_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_left_yards,rush_info_pre_snap_rush_location_map_outside_left_attempts,rush_info_pre_snap_rush_location_map_outside_left_touchdowns,rush_info_pre_snap_rush_location_map_outside_left_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_yards,rush_info_pre_snap_rush_location_map_outside_left_avg_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_left_yards,rush_info_pre_snap_rush_location_map_inside_left_attempts,rush_info_pre_snap_rush_location_map_inside_left_touchdowns,rush_info_pre_snap_rush_location_map_inside_left_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_yards,rush_info_pre_snap_rush_location_map_inside_left_avg_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_time_to_los,rush_info_rush_location_map_unknown_yards,rush_info_rush_location_map_unknown_attempts,rush_info_rush_location_map_unknown_touchdowns,rush_info_rush_location_map_unknown_distance,rush_info_rush_location_map_unknown_avg_yards,rush_info_rush_location_map_unknown_avg_distance,rush_info_pre_snap_rush_location_map_unknown_yards,rush_info_pre_snap_rush_location_map_unknown_attempts,rush_info_pre_snap_rush_location_map_unknown_touchdowns,rush_info_pre_snap_rush_location_map_unknown_distance,rush_info_pre_snap_rush_location_map_unknown_avg_yards,rush_info_pre_snap_rush_location_map_unknown_avg_distance
2025,REG,2,2025091501,59874,09/15/2025,2520,LV,4400,LAC,home,1,JEA427291,2520,Ashton Jeanty,A.Jeanty,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/syspis1mntov9kgspb7r,2,43,11,0,44,43,11,0,204.42999999999998,3.909090909090909,18.584545454545452,2.6386363636363637,3,2,0,38.77,1.5,19.385,3.0175,28,5,0,104.19999999999999,5.6,20.839999999999996,2.5588,8,3,0,46.42999999999999,2.6666666666666665,15.476666666666665,2.524,4,1,0,15.030000000000001,4.0,15.030000000000001,2.624,23,4,0,80.5,5.75,20.125,2.66675,,,,,,,,17,2,0,43.07,8.5,21.535,2.6189999999999998,3,5,0,80.85999999999999,0.6,16.171999999999997,2.624,,,,,,,,,,,,
2025,REG,2,2025091501,59874,09/15/2025,2520,LV,4400,LAC,home,2,SMI269700,2520,Geno Smith,G.Smith,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tqy0933vz5yogwlefb1s,7,20,5,0,20,20,5,0,91.52000000000001,4.0,18.304000000000002,4.4506,2,1,0,37.20000000000001,2.0,37.20000000000001,8.178,0,1,0,6.01,0.0,6.01,3.651,,,,,,,,18,3,0,48.309999999999995,6.0,16.10333333333333,3.4746666666666663,2,1,0,37.20000000000001,2.0,37.20000000000001,8.178,,,,,,,,15,1,0,41.629999999999995,15.0,41.629999999999995,7.726,3,3,0,12.689999999999998,1.0,4.2299999999999995,2.116333333333333,,,,,,,,,,,,
2025,REG,2,2025091501,59874,09/15/2025,2520,LV,4400,LAC,home,3,WHI603663,2520,Zamir White,Z.White,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jzthyqk2ld52f31ka1ir,3,-2,2,0,104,-2,2,0,22.720000000000002,-1.0,11.360000000000001,2.225,-5,1,0,6.709999999999999,-5.0,6.709999999999999,1.879,3,1,0,16.01,3.0,16.01,2.571,,,,,,,,,,,,,,,3,1,0,16.01,3.0,16.01,2.571,-5,1,0,6.709999999999999,-5.0,6.709999999999999,1.879,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,2,2025091501,59874,09/15/2025,2520,LV,4400,LAC,visitor,1,HER031169,4400,Justin Herbert,J.Herbert,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/s1oelyaroiaalgilbeqk,10,31,9,0,31,31,9,0,135.05999999999997,3.4444444444444446,15.006666666666664,2.927285714285714,,,,,,,,28,5,0,96.03,5.6,19.206,3.2544000000000004,5,2,0,37.46000000000001,2.5,18.730000000000004,2.1094999999999997,,,,,,,,12,1,0,35.68999999999999,12.0,35.68999999999999,5.456,2,2,0,17.559999999999995,1.0,8.779999999999998,0.588,5,1,0,29.110000000000003,5.0,29.110000000000003,3.9,14,3,0,51.13,4.666666666666667,17.043333333333333,3.319666666666667,-2,2,0,1.57,-1.0,0.785,-2,2,0,1.57,-1.0,0.785
2025,REG,2,2025091501,59874,09/15/2025,2520,LV,4400,LAC,visitor,2,HAR493163,4400,Najee Harris,N.Harris,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/grfxgbvqnzz40r7rdtvk,22,28,8,0,48,28,8,0,104.81,3.5,13.10125,2.6654999999999998,6,2,0,26.73,3.0,13.365,2.554,14,4,0,53.60000000000001,3.5,13.400000000000002,2.8842499999999998,,,,,,,,8,2,0,24.480000000000004,4.0,12.240000000000002,2.3395,7,1,0,18.41,7.0,18.41,2.336,18,5,0,65.43,3.6,13.086000000000002,2.4528,-1,1,0,10.66,-1.0,10.66,4.529,4,1,0,10.310000000000004,4.0,10.310000000000004,2.195,,,,,,,,,,,,
2025,REG,2,2025091501,59874,09/15/2025,2520,LV,4400,LAC,visitor,3,HAM773946,4400,Omarion Hampton,O.Hampton,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ck7xcbwuka7wu2zwhssk,8,24,8,0,25,24,8,0,116.28,3.0,14.535,2.940125,-3,1,0,10.879999999999999,-3.0,10.879999999999999,2.799,3,1,0,13.109999999999998,3.0,13.109999999999998,2.895,16,3,0,60.68000000000001,5.333333333333333,20.22666666666667,3.0986666666666665,8,3,0,31.61,2.6666666666666665,10.536666666666667,2.843666666666666,,,,,,,,-1,3,0,31.61,-0.3333333333333333,10.536666666666667,3.114333333333333,16,3,0,60.68000000000001,5.333333333333333,20.22666666666667,3.0986666666666665,9,2,0,23.989999999999995,4.5,11.994999999999997,2.441,,,,,,,,,,,,
2025,REG,3,2025091800,59875,09/18/2025,0610,BUF,2700,MIA,home,1,COO151970,0610,James Cook,J.Cook,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/anjbznqb9i21wzcgrtbs,4,108,19,1,118,108,19,1,315.1,5.684210526315789,16.58421052631579,2.647263157894737,17,4,0,67.64,4.25,16.91,3.1182499999999997,22,7,1,90.03,3.142857142857143,12.861428571428572,2.497285714285714,49,5,0,114.92999999999998,9.8,22.985999999999997,2.7177999999999995,20,3,0,42.5,6.666666666666667,14.166666666666666,2.2516666666666665,17,3,0,66.34,5.666666666666667,22.113333333333333,2.7416666666666667,30,6,1,88.46,5.0,14.743333333333332,2.531,35,4,0,87.15,8.75,21.7875,2.8105,26,6,0,73.14999999999999,4.333333333333333,12.191666666666665,2.6075000000000004,,,,,,,,,,,,
2025,REG,3,2025091800,59875,09/18/2025,0610,BUF,2700,MIA,home,2,ALL529264,0610,Josh Allen,J.Allen,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/servs1fpsynfxep4rz2z,17,25,4,0,25,25,4,0,70.94999999999999,6.25,17.737499999999997,4.192,,,,,,,,21,2,0,51.68,10.5,25.84,4.3100000000000005,,,,,,,,4,1,0,18.04,4.0,18.04,3.956,,,,,,,,19,1,0,33.4,19.0,33.4,4.858,6,2,0,36.32,3.0,18.16,3.859,,,,,,,,0,1,0,1.23,0.0,1.23,0,1,0,1.23,0.0,1.23
2025,REG,3,2025091800,59875,09/18/2025,0610,BUF,2700,MIA,home,3,JOH000019,0610,Ty Johnson,Ty.Johnson,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hmnzcfm56ojey6myomjg,26,13,3,0,21,13,3,0,61.46,4.333333333333333,20.486666666666668,2.7413333333333334,5,1,0,27.189999999999994,5.0,27.189999999999994,3.073,1,1,0,18.330000000000005,1.0,18.330000000000005,3.445,7,1,0,15.939999999999998,7.0,15.939999999999998,1.706,,,,,,,,6,2,0,45.519999999999996,3.0,22.759999999999998,3.259,,,,,,,,,,,,,,,7,1,0,15.939999999999998,7.0,15.939999999999998,1.706,,,,,,,,,,,,
2025,REG,3,2025091800,59875,09/18/2025,0610,BUF,2700,MIA,visitor,1,ACH103822,2700,De'Von Achane,D.Achane,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xk1xwio0bryfxo1ylweu,28,62,12,0,91,62,12,0,231.7,5.166666666666667,19.308333333333334,2.7379166666666666,27,3,0,88.29999999999998,9.0,29.433333333333326,3.1380000000000003,12,3,0,45.120000000000005,4.0,15.040000000000001,2.8059999999999996,12,2,0,44.45999999999998,6.0,22.22999999999999,2.418,11,4,0,53.82000000000001,2.75,13.455000000000002,2.5467500000000003,25,5,0,110.1,5.0,22.02,3.1114,,,,,,,,18,5,0,84.85999999999999,3.6,16.971999999999998,2.5106,19,2,0,36.74,9.5,18.37,2.3725,,,,,,,,,,,,
2025,REG,3,2025091800,59875,09/18/2025,0610,BUF,2700,MIA,visitor,2,GOR407357,2700,Ollie Gordon II,O.Gordon,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bv33rgypaauv7sealwkr,31,38,9,1,38,38,9,1,130.72,4.222222222222222,14.524444444444445,2.408111111111111,-2,1,0,12.149999999999997,-2.0,12.149999999999997,2.619,,,,,,,,-2,1,0,6.62,-2.0,6.62,2.171,42,7,1,111.95,6.0,15.992857142857144,2.411857142857143,-2,1,0,12.149999999999997,-2.0,12.149999999999997,2.619,0,2,1,16.020000000000003,0.0,8.010000000000002,2.0665,12,3,0,48.22,4.0,16.073333333333334,2.5736666666666665,28,3,0,54.33,9.333333333333334,18.11,2.4000000000000004,,,,,,,,,,,,
2025,REG,3,2025091800,59875,09/18/2025,0610,BUF,2700,MIA,visitor,3,WAS519225,2700,Malik Washington,M.Washington,WR,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kwcgtsbpd0rpwsgq2npe,6,20,2,0,102,20,2,0,66.66,10.0,33.33,4.228,,,,,,,,6,1,0,37.32000000000001,6.0,37.32000000000001,4.602,,,,,,,,14,1,0,29.339999999999993,14.0,29.339999999999993,3.854,20,2,0,66.66,10.0,33.33,4.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,3,2025092100,59876,09/21/2025,0750,CAR,0200,ATL,home,1,HUB179324,0750,Chuba Hubbard,C.Hubbard,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pjgml85ghq7oa48dctn7,30,73,17,0,76,73,17,0,263.56,4.294117647058823,15.503529411764706,2.640823529411765,,,,,,,,19,5,0,61.94,3.8,12.388,2.5602,3,2,0,24.090000000000003,1.5,12.045000000000002,2.8285,51,10,0,177.53,5.1,17.753,2.6436,3,2,0,22.09,1.5,11.045,2.517,16,5,0,65.07000000000001,3.2,13.014000000000001,2.8054,30,6,0,118.80999999999999,5.0,19.801666666666666,2.6253333333333333,24,4,0,57.589999999999996,6.0,14.397499999999999,2.52025,,,,,,,,,,,,
2025,REG,3,2025092100,59876,09/21/2025,0750,CAR,0200,ATL,home,2,DOW329751,0750,Rico Dowdle,R.Dowdle,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cvnrzndsiaojvvxz8vo5,5,30,10,1,59,30,10,1,132.07,3.0,13.206999999999999,3.0389000000000004,,,,,,,,4,1,0,14.129999999999999,4.0,14.129999999999999,2.793,13,5,1,72.28,2.6,14.456,3.164,13,4,0,45.660000000000004,3.25,11.415000000000001,2.944,1,1,0,11.23,1.0,11.23,2.628,12,4,0,43.04,3.0,10.76,2.9007500000000004,16,4,0,70.03999999999999,4.0,17.509999999999998,3.60625,1,1,1,7.76,1.0,7.76,1.733,,,,,,,,,,,,
2025,REG,3,2025092100,59876,09/21/2025,0750,CAR,0200,ATL,home,3,YOU124763,0750,Bryce Young,B.Young,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qy1lfhlzhiacsyzzm1j7,9,8,2,1,8,8,2,1,74.03999999999999,4.0,37.019999999999996,6.6365,4,1,0,35.86000000000001,4.0,35.86000000000001,6.584,,,,,,,,,,,,,,,4,1,1,38.17999999999999,4.0,38.17999999999999,6.689,4,1,0,35.86000000000001,4.0,35.86000000000001,6.584,,,,,,,,4,1,1,38.17999999999999,4.0,38.17999999999999,6.689,,,,,,,,,,,,,,,,,,,
2025,REG,3,2025092100,59876,09/21/2025,0750,CAR,0200,ATL,visitor,1,ROB368260,0200,Bijan Robinson,B.Robinson,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rjaf9auhx3lrktzgwpfb,7,72,13,0,111,72,13,0,251.3,5.538461538461538,19.33076923076923,3.004,32,4,0,98.69,8.0,24.6725,3.2545,5,2,0,32.269999999999996,2.5,16.134999999999998,3.4285,12,2,0,33.11999999999999,6.0,16.559999999999995,2.7315,23,5,0,87.22,4.6,17.444,2.7428,28,5,0,114.93999999999998,5.6,22.987999999999996,3.6146000000000003,8,1,0,15.730000000000002,8.0,15.730000000000002,2.121,20,5,0,87.9,4.0,17.580000000000002,2.817,16,2,0,32.73,8.0,16.365,2.3865,,,,,,,,,,,,
2025,REG,3,2025092100,59876,09/21/2025,0750,CAR,0200,ATL,visitor,2,CAR716611,0200,Nate Carter,N.Carter,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/eosjwyv1vlsfkztvgtnd,38,46,7,0,45,46,7,0,129.73,6.571428571428571,18.532857142857143,2.5772857142857144,18,2,0,41.57000000000001,9.0,20.785000000000004,2.5905,4,1,0,15.339999999999998,4.0,15.339999999999998,2.353,3,1,0,14.310000000000002,3.0,14.310000000000002,2.745,21,3,0,58.50999999999999,7.0,19.50333333333333,2.587333333333333,15,3,0,48.519999999999996,5.0,16.173333333333332,2.619666666666667,9,1,0,21.14,9.0,21.14,2.695,9,1,0,24.299999999999994,9.0,24.299999999999994,2.648,13,2,0,35.77,6.5,17.885,2.4195,,,,,,,,,,,,
2025,REG,3,2025092100,59876,09/21/2025,0750,CAR,0200,ATL,visitor,3,PEN238127,0200,Michael Penix Jr.,M.Penix,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/azvyjzp2sa8cnljbp3i7,9,9,2,0,9,9,2,0,50.440000000000005,4.5,25.220000000000002,5.4125,,,,,,,,6,1,0,35.400000000000006,6.0,35.400000000000006,6.011,,,,,,,,3,1,0,15.039999999999997,3.0,15.039999999999997,4.814,6,1,0,35.400000000000006,6.0,35.400000000000006,6.011,3,1,0,15.039999999999997,3.0,15.039999999999997,4.814,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,3,2025092101,59877,09/21/2025,1050,CLE,1800,GB,home,1,JUD359919,1050,Quinshon Judkins,Q.Judkins,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ojtce2im0wp2ltyel0vc,10,94,18,1,95,94,18,1,273.2,5.222222222222222,15.177777777777777,2.5657777777777775,16,6,0,64.75000000000001,2.6666666666666665,10.79166666666667,2.5015,16,5,1,54.209999999999994,3.2,10.841999999999999,2.2794,12,2,0,48.449999999999996,6.0,24.224999999999998,3.759,50,5,0,105.78999999999998,10.0,21.157999999999994,2.452,10,3,0,39.96,3.3333333333333335,13.32,2.73,60,9,1,132.64,6.666666666666667,14.737777777777776,2.304222222222222,21,5,0,84.96,4.2,16.991999999999997,3.0043999999999995,3,1,0,15.639999999999999,3.0,15.639999999999999,2.234,,,,,,,,,,,,
2025,REG,3,2025092101,59877,09/21/2025,1050,CLE,1800,GB,home,2,SAM338622,1050,Dylan Sampson,D.Sampson,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/den1hzzomdxfcsgk88o5,22,2,1,0,2,2,1,0,10.23,2.0,10.23,3.066,2,1,0,10.23,2.0,10.23,3.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,10.23,2.0,10.23,3.066,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,REG,3,2025092101,59877,09/21/2025,1050,CLE,1800,GB,visitor,1,JAC734615,1800,Josh Jacobs,J.Jacobs,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/drtobqw2mk7yw3edjgwo,8,30,16,0,74,30,16,0,200.58,1.875,12.53625,2.744375,2,4,0,42.58,0.5,10.645,2.5492500000000002,17,4,0,63.78,4.25,15.945,2.62575,1,3,0,33.93000000000001,0.3333333333333333,11.310000000000002,3.2003333333333335,10,5,0,60.29,2.0,12.058,2.7218,15,7,0,105.11,2.142857142857143,15.015714285714285,2.979,11,4,0,40.96,2.75,10.24,2.21525,3,2,0,31.3,1.5,15.65,2.9059999999999997,1,3,0,23.21,0.3333333333333333,7.736666666666667,2.7946666666666666,,,,,,,,,,,,
2025,REG,3,2025092101,59877,09/21/2025,1050,CLE,1800,GB,visitor,2,WIL682260,1800,Emanuel Wilson,E.Wilson,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xni9gnwmhdex7h1ey3jq,23,25,6,0,25,25,6,0,99.07,4.166666666666667,16.511666666666667,2.4535,9,1,0,15.959999999999999,9.0,15.959999999999999,1.964,4,2,0,35.93000000000001,2.0,17.965000000000003,2.8979999999999997,5,1,0,22.24,5.0,22.24,3.035,7,2,0,24.939999999999998,3.5,12.469999999999999,1.9629999999999999,2,1,0,27.34,2.0,27.34,3.614,16,3,0,40.9,5.333333333333333,13.633333333333333,1.9633333333333332,5,1,0,22.24,5.0,22.24,3.035,2,1,0,8.590000000000002,2.0,8.590000000000002,2.182,,,,,,,,,,,,
2025,REG,3,2025092101,59877,09/21/2025,1050,CLE,1800,GB,visitor,3,LOV130776,1800,Jordan Love,J.Love,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/uneiwen9drvci9ahuebp,10,18,4,0,18,18,4,0,75.05,4.5,18.7625,3.8433333333333337,14,2,0,62.58,7.0,31.29,4.2805,,,,,,,,5,1,0,12.32,5.0,12.32,2.969,,,,,,,,14,2,0,62.58,7.0,31.29,4.2805,,,,,,,,5,1,0,12.32,5.0,12.32,2.969,,,,,,,,-1,1,0,0.15000000000000002,-1.0,0.15000000000000002,-1,1,0,0.15000000000000002,-1.0,0.15000000000000002
2025,REG,3,2025092102,59878,09/21/2025,2250,JAX,2120,HOU,home,1,ETI426541,2250,Travis Etienne,T.Etienne,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gc0iljgj34piecyfueyd,1,56,16,1,56,56,16,1,206.13,3.5,12.883125,2.6490625,,,,,,,,24,7,0,80.72,3.4285714285714284,11.531428571428572,2.431857142857143,11,3,0,50.89999999999999,3.6666666666666665,16.966666666666665,3.451333333333333,21,6,1,74.51,3.5,12.418333333333335,2.5013333333333336,7,1,0,14.850000000000001,7.0,14.850000000000001,2.443,19,8,0,85.91,2.375,10.73875,2.73975,9,2,0,43.31999999999999,4.5,21.659999999999997,3.024,21,5,1,62.050000000000004,4.2,12.41,2.3952,,,,,,,,,,,,
2025,REG,3,2025092102,59878,09/21/2025,2250,JAX,2120,HOU,home,2,TUT066215,2250,Bhayshul Tuten,B.Tuten,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/uf6bidyfjeemrlgsibiz,33,21,6,1,21,21,6,1,76.35,3.5,12.725,2.9401666666666664,7,2,0,27.429999999999996,3.5,13.714999999999998,4.050000000000001,5,1,0,15.719999999999999,5.0,15.719999999999999,2.403,4,1,0,13.420000000000002,4.0,13.420000000000002,2.337,5,2,1,19.779999999999994,2.5,9.889999999999997,2.4005,1,1,0,13.829999999999998,1.0,13.829999999999998,5.698,15,3,0,42.739999999999995,5.0,14.246666666666664,2.380666666666667,,,,,,,,5,2,1,19.779999999999994,2.5,9.889999999999997,2.4005,,,,,,,,,,,,
2025,REG,3,2025092102,59878,09/21/2025,2250,JAX,2120,HOU,home,3,LAW514099,2250,Trevor Lawrence,T.Lawrence,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/d75srntioly7fq0z8vip,16,9,2,0,9,9,2,0,30.600000000000005,4.5,15.300000000000002,4.848,,,,,,,,,,,,,,,,,,,,,,10,1,0,30.370000000000005,10.0,30.370000000000005,4.848,,,,,,,,,,,,,,,10,1,0,30.370000000000005,10.0,30.370000000000005,4.848,,,,,,,,-1,1,0,0.23,-1.0,0.23,-1,1,0,0.23,-1.0,0.23
2025,REG,3,2025092102,59878,09/21/2025,2250,JAX,2120,HOU,visitor,1,CHU033942,2120,Nick Chubb,N.Chubb,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/h5y74trx6l8ivpkbmrkt,21,38,9,0,40,38,9,0,146.14,4.222222222222222,16.237777777777776,2.626,10,2,0,49.17999999999999,5.0,24.589999999999996,3.296,11,2,0,30.84,5.5,15.42,2.426,3,1,0,13.000000000000004,3.0,13.000000000000004,2.41,14,4,0,53.12,3.5,13.28,2.445,2,1,0,32.26999999999999,2.0,32.26999999999999,4.438,18,4,0,59.09,4.5,14.7725,2.38275,7,2,0,26.509999999999998,3.5,13.254999999999999,2.485,11,2,0,28.270000000000007,5.5,14.135000000000003,2.3475,,,,,,,,,,,,
2025,REG,3,2025092102,59878,09/21/2025,2250,JAX,2120,HOU,visitor,2,MAR262884,2120,Woody Marks,W.Marks,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pwvxisrnjitkkghkfcn3,27,27,6,0,36,27,6,0,86.96000000000001,4.5,14.493333333333334,2.6638333333333333,5,2,0,23.42,2.5,11.71,2.673,20,3,0,43.150000000000006,6.666666666666667,14.383333333333335,2.425333333333333,,,,,,,,2,1,0,20.39,2.0,20.39,3.361,8,2,0,27.310000000000002,4.0,13.655000000000001,2.7765,9,2,0,25.16,4.5,12.58,2.4370000000000003,2,1,0,20.39,2.0,20.39,3.361,8,1,0,14.100000000000001,8.0,14.100000000000001,2.195,,,,,,,,,,,,
2025,REG,3,2025092102,59878,09/21/2025,2250,JAX,2120,HOU,visitor,3,STR702090,2120,C.J. Stroud,C.Stroud,QB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tt4zrtxlhifaljhj0rn7,7,22,4,0,22,22,4,0,123.19999999999999,5.5,30.799999999999997,6.139,23,3,0,122.99999999999997,7.666666666666667,40.99999999999999,6.139,,,,,,,,,,,,,,,,,,,,,,23,3,0,122.99999999999997,7.666666666666667,40.99999999999999,6.139,,,,,,,,,,,,,,,,,,,,,,-1,1,0,0.2,-1.0,0.2,-1,1,0,0.2,-1.0,0.2
2025,REG,3,2025092103,59879,09/21/2025,3000,MIN,0920,CIN,home,1,MAS125056,3000,Jordan Mason,J.Mason,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ixykwytfrfz1cdxlhj5w,27,116,16,2,116,116,16,2,326.46,7.25,20.40375,2.636625,8,1,0,36.1,8.0,36.1,3.761,22,4,0,62.54,5.5,15.635,2.61875,36,3,0,91.6,12.0,30.53333333333333,2.7546666666666666,50,8,2,136.22,6.25,17.0275,2.46075,32,5,0,111.62,6.4,22.324,3.0468,5,1,0,13.130000000000004,5.0,13.130000000000004,2.042,56,4,0,130.64,14.0,32.66,2.78625,23,6,2,71.07,3.8333333333333335,11.844999999999999,2.294166666666667,,,,,,,,,,,,
2025,REG,3,2025092103,59879,09/21/2025,3000,MIN,0920,CIN,home,2,SCO789036,3000,Zavier Scott,Z.Scott,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tnpgpzojszbfk8fpt0rb,36,30,8,0,50,30,8,0,143.11,3.75,17.88875,2.8438749999999997,,,,,,,,9,3,0,39.06000000000001,3.0,13.020000000000003,2.5776666666666666,,,,,,,,21,5,0,104.05,4.2,20.81,3.0035999999999996,,,,,,,,10,2,0,24.040000000000006,5.0,12.020000000000003,2.38,17,5,0,104.45,3.4,20.89,3.158,3,1,0,14.62,3.0,14.62,2.201,,,,,,,,,,,,
2025,REG,3,2025092103,59879,09/21/2025,3000,MIN,0920,CIN,home,3,AKE415291,3000,Cam Akers,C.Akers,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dutj0wamu7giwghnmr4m,31,19,5,0,19,19,5,0,68.1,3.8,13.62,2.9716,0,1,0,13.829999999999995,0.0,13.829999999999995,4.117,,,,,,,,13,2,0,33.57,6.5,16.785,2.9400000000000004,6,2,0,20.700000000000003,3.0,10.350000000000001,2.4305,,,,,,,,14,1,0,25.060000000000002,14.0,25.060000000000002,3.075,-1,1,0,8.51,-1.0,8.51,2.805,6,3,0,34.53,2.0,11.51,2.9926666666666666,,,,,,,,,,,,
2025,REG,3,2025092103,59879,09/21/2025,3000,MIN,0920,CIN,visitor,1,BRO340581,0920,Chase Brown,C.Brown,RB,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pv3sq3uzosixxexbznq5,30,3,10,0,20,3,10,0,109.12000000000002,0.3,10.912000000000003,2.6681,-5,3,0,31.330000000000002,-1.6666666666666667,10.443333333333333,2.703666666666667,8,3,0,35.19,2.6666666666666665,11.729999999999999,2.4653333333333336,-2,2,0,20.570000000000007,-1.0,10.285000000000004,2.818,2,2,0,22.03,1.0,11.015,2.769,-4,4,0,42.150000000000006,-1.0,10.537500000000001,2.67075,4,3,0,37.87,1.3333333333333333,12.623333333333333,2.773666666666667,2,1,0,11.170000000000002,2.0,11.170000000000002,2.744,1,2,0,17.930000000000007,0.5,8.965000000000003,2.4665,,,,,,,,,,,,
